source,brand,name,cpu,vga,ram_amount,ram_type,storage_amount,storage_type,webcam_resolution,screen_size,screen_resolution,screen_refresh_rate,screen_brightness,battery_capacity,battery_cells,weight,default_os,warranty,price,width,depth,height,number_usb_a_ports,number_usb_c_ports,number_hdmi_ports,number_ethernet_ports,number_audio_jacks
hacom,acer,acer aspire lite al14-51m-59bn,intel core i5-1235u,n/a,16,ddr5,512,ssd,n/a,14.0,1920x1080,"màn hình: 14"" fhd ips 300 nits acer comfyview led backlit tft lcd",300,n/a,n/a,n/a,windows 11 home,12,13699000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,acer,acer aspire 7 a715-76-53pj,intel core i5-12450h,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,60,n/a,50.0,50wh li-ion battery 50wh li-ion battery,2.1,windows,12,14699000,36.23,23.74,1.99,2,2,0,1,1
hacom,asus,asus vivobook x1504va-nj070w,intel core i5-1335u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,60,250,42.0,3,1.7,windows 11 home,24,15199000,35.97,23.25,1.79,0,1,1,0,1
hacom,asus,asus expertbook b1402cva-nk0062w,intel core i5-1335u,n/a,8,ddr4,512,ssd,hd,14.0,1920x1080,60,250,42.0,3,1.46,windows 11 home,24,13299000,32.69,21.45,1.99,0,1,1,0,0
hacom,asus,asus vivobook x1404za-nk389w,intel core i7-1255u,n/a,8,ddr4,512,ssd,hd,14.0,1920x1080,60,250,42.0,3,1.4,windows 11 home,24,14999000,32.49,21.39,1.79,0,1,1,0,1
hacom,asus,asus vivobook x1504za-nj582w,intel core i3-1215u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,60,250,ø4.5. 45w ac adapter. output: 19v dc. 2.37a. 45w. input: 100~240v ac 50/60hz universal ø4.5. 45w ac adapter. output: 19v dc. 2.37a. 45w. input: 100~240v ac 50/60hz universal,"ø4.5, 45w ac adapter, output: 19v dc, 2.37a, 45w, input: 100~240v ac 50/60hz universal ø4.5, 45w ac adapter, output: 19v dc, 2.37a, 45w, input: 100~240v ac 50/60hz universal",1.7,windows 11 home,24,9799000,42.0,3.0,1.0,0,1,1,0,0
hacom,asus,asus vivobook e1504fa-nj454w,amd ryzen 5 7520u,n/a,16,ddr5,512,ssd,hd,15.6,1920x1080,60,250,42.0,3,1.8,windows 11 home,24,12199000,n/a,n/a,n/a,1,2,1,0,1
hacom,asus,asus vivobook x1504za-nj517w,intel core i5-1235u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,60,250,42.0,3,1.7,windows,24,13999000,35.97,23.25,1.79,0,1,1,0,1
hacom,acer,acer aspire go ag15-31p-32u6,cpu: intel core i3-n305,n/a,8,ddr5,512,ssd,n/a,15.6,1920x1080,"màn hình: 15.6"" fhd acer comfyview ips led lcd fhd(1920 x 1080),250nits,45% ntsc",250,n/a,n/a,n/a,windows 11 home,12,9299000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,acer,acer aspire 5 a515-58p-35eu,intel core i3-1305u,n/a,8,ddr5,512,ssd,n/a,15.6,1920x1080,60,n/a,n/a,n/a,n/a,windows,12,9999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,asus,asus vivobook a1405va-km257w,intel core i5-13500h,n/a,16,ddr4,512,ssd,hd,14.0,2880x1800,90,n/a,50.0,3,1.6,windows 11 home,24,16899000,31.71,22.2,1.99,0,1,1,0,1
hacom,dell,dell inspiron 3520,intel core i5-1235u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,"15.6-inch fhd (1920 x 1080) anti-glare non-touch narrow border wva màn hình: 15.6 inch fhd (1920 x 1080) led-backlit, 250 nit 15.6-inch fhd (1920 x 1080) anti-glare non-touch narrow border wva",n/a,41.0,3,1.65,windows 11 home,12,13999000,n/a,n/a,n/a,0,1,1,0,1
hacom,asus,asus zenbook ux3405ma-pp151w,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,fhd,14.0,2880x1800,14.0-inch 3k (2880 x 1800) oled 16:10 aspect ratio màn hình: 14.0-inch 3k (2880 x 1800) oled 16:10 14.0-inch 3k (2880 x 1800) oled 16:10 aspect ratio,n/a,75.0,4,1.2,windows 11 home,24,25799000,31.24,22.01,1.49,0,1,1,0,1
hacom,asus,asus zenbook ux3405ma-pp152w,intel core ultra 7 155h,n/a,32,ddr5,1024,ssd,fhd,14.0,2880x1800,14.0-inch 3k (2880 x 1800) oled 16:10 aspect ratio màn hình: 14.0-inch 3k (2880 x 1800) oled 16:10 14.0-inch 3k (2880 x 1800) oled 16:10 aspect ratio,n/a,75.0,4,1.2,windows 11 home,24,30899000,31.24,22.01,1.49,0,1,1,0,1
hacom,dell,dell inspiron 14 7440 2 in 1,intel core 7 150u,n/a,16,ddr5,1024,ssd,fhd,14.0,1920x1200,"14.0 inch 16:10 fhd+ (1920 x 1200) cảm ứng 250nits wva display with comfortview support, 14.0 inch 16:10 fhd+ (1920 x 1200) cảm ứng 250nits wva display with comfortview support,",250,64.0,4,n/a,windows 11 home,aaaaaaaaaaa,31999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,dell,dell xps 13 9340,intel core ultra 7 155h,n/a,no 16g lpddr5x 7467mt/s (onboard) no 16g lpddr5x 7467mt/s (onboard),ddr5,16glpddr5x7467mt/s(onboard),16g lpddr5x 7467mt/s (onboard),fhd,13.4,2560x1600,120,n/a,55.0,3,1.24,n/a,12,56499000,29.53,19.9,1.53,0,2,0,0,0
hacom,dell,dell inspiron 14 7440 2 in 1,intel core 5 120u,n/a,16,ddr5,1024,ssd,fhd,14.0,1920x1200,"14.0 inch 16:10 fhd+ (1920 x 1200) cảm ứng 250nits wva display with comfortview support, màn hình: 14"" fhd+ 1920 x 1200 250nits touch 14.0 inch 16:10 fhd+ (1920 x 1200) cảm ứng 250nits wva display with comfortview support,",250,54.0,4,1.74,windows,12,29499000,31.4,22.62,1.89,0,2,1,0,0
hacom,dell,dell vostro 3520,intel core i5-1235u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,120,250,41.0,3,1.83,dos,12,12499000,35.85,23.56,1.9,2,0,1,1,0
hacom,msi,msi modern 14,intel core i5-1235u,n/a,16,ddr4,512,ssd,hd,14.0,1920x1080,"14.0 inch fhd (1920*1080), ips-level màn hình: 14.0 inch fhd (1920*1080), ips-level 14.0 inch fhd (1920*1080), ips-level",n/a,39.0,39wh 39wh,1.4,windows 11 home,24,11789000,31.99,22.3,1.94,0,1,1,0,0
hacom,msi,msi modern 14,intel core i5-1335u,n/a,16,ddr4,512,ssd,hd,14.0,1920x1080,"14.0 inch fhd (1920*1080), ips-level màn hình: 14"" fhd ( 1920x1080 ), ips-level, 45% ntsc 14.0 inch fhd (1920*1080), ips-level",n/a,39.0,39wh 39wh,1.4,windows 11 home,24,13389000,31.99,22.3,1.94,0,1,1,0,0
hacom,msi,msi modern 15,intel core i5-1235u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,"15.6 inch fhd (1920*1080), ips-level màn hình: 15.6""full hd (1920 x 1080) 15.6 inch fhd (1920*1080), ips-level",n/a,39.0,39wh 39wh,1.7,windows 11 home,24,11899000,35.9,24.1,1.99,0,1,1,0,0
hacom,msi,msi modern 14,intel core i5-1335u,n/a,16,ddr4,512,ssd,hd,14.0,1920x1080,"14.0 inch fhd (1920*1080), ips-level màn hình: 14"" fhd ( 1920x1080 ), ips-level, 45% ntsc 14.0 inch fhd (1920*1080), ips-level",n/a,39.0,39wh 39wh,1.4,windows 11 home,24,13299000,31.99,22.3,1.94,0,1,1,0,0
hacom,msi,msi modern 15,intel core i5-1335u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,"15.6 inch fhd (1920*1080), ips-level màn hình: 15.6""full hd (1920 x 1080) 15.6 inch fhd (1920*1080), ips-level",n/a,39.0,39wh 39wh,1.7,windows 11 home,24,13089000,35.9,24.1,1.99,0,1,1,0,0
hacom,asus,asus vivobook a1405za-km264w,intel core i5-12500h,n/a,16,ddr4,512,ssd,n/a,14.0,2880x1800,90,600,n/a,n/a,n/a,windows,24,15799000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,acer,acer gaming predator triton neo 16 ptn16-51-78jq,intel core ultra 7 155h,geforce rtx 4060,32,ddr5,2048,ssd,fhd,16.0,2560x1600,240,500,76.0,"76whr li-ion battery, 230w 5.5phy adapter pin: 76wh 76whr li-ion battery, 230w 5.5phy adapter",2.05,windows 11 home,12,51999000,35.6,24.92,2.08,2,4,1,0,1
hacom,acer,acer swift go ai gen 2 sfg14-73-53x7,intel core ultra 5,n/a,16,ddr5,512,ssd,qhd,14.0,7680x4320,120,400,50.0,3,1.32,windows,12,23499000,31.29,21.79,1.49,1,2,1,0,1
hacom,acer,acer swift go ai gen 2 sfg14-73-71zx,intel core ultra 7,n/a,16,ddr5,512,ssd,qhd,14.0,7680x4320,120,400,50.0,3,1.32,windows,12,25999000,31.29,21.79,1.49,1,2,1,0,1
hacom,lenovo,lenovo thinkbook 16 gen 6,intel core i5-13420h,n/a,16,ddr5,512,ssd,fhd,16.0,1920x1200,"(1920x1200) ips 300nits anti-glare, 45% ntsc màn hình: 16inch wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc",300,71.0,4,1.7,windows 11 home,24,17199000,35.6,25.35,1.75,0,1,0,0,0
hacom,acer,acer swift go sfg14-41-r5jk,amd ryzen 5 7530u,n/a,16,ddr4,1024,ssd,fhd,14.0,1920x1080,60,300,50.0,3,1.2,windows 11 home,12,17999000,32.17,21.17,1.59,1,3,1,0,1
hacom,hp,hp pavilion 15-eg3095tu,intel core i5-1335u,n/a,4,ddr4,512,ssd,hd,15.6,1920x1080,60,250,41.04,3,1.68,windows 11 home,12,16499000,36.02,23.4,1.8,0,2,1,0,1
hacom,hp,hp pavilion 15-eg3094tu,intel core i5-1335u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,60,250,41.04,3,1.68,windows 11 home,12,16499000,36.02,23.4,1.8,0,2,1,0,1
hacom,lenovo,lenovo thinkbook 14 gen 6,intel core i7-1355u,n/a,16,ddr5,512,ssd,fhd,14.0,1920x1200,"14.0"" wuxga, ips, 300nits, anti-glare, 100% srgb ips, 300nits, anti-glare, 100% srgb ips, 300nits, anti-glare, 100% srgb màn hình: display 14.0 inch wuxga, ips, 300nits, anti-glare, 100% srgb ips, 300nits, anti-glare, 100% srgb",300,45.0,n/a,1.38,windows 11 home,24,19999000,31.35,22.4,1.69,0,1,0,0,0
hacom,msi,msi modern 15 h,intel core i7-13700h,n/a,16,ddr4,1024,ssd,n/a,15.6,1920x1080,"cập nhật màn hình: 15.6""fhd+ ips",n/a,39.0,39whrs ~ 53whrs battery 39whrs ~ 53whrs battery,1.8,windows,24,18489000,35.9,24.1,1.56,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp pavilion 15-eg3111tu,intel core i5-1335u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,60,250,41.04,3,1.68,windows 11 home,12,17499000,36.02,23.4,1.8,0,2,1,0,1
hacom,dell,dell vostro 3520,intel core i5-1235u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,120,250,41.0,3,1.83,ubuntu os,12,11699000,35.85,23.56,1.7,1,0,1,1,1
hacom,lenovo,lenovo thinkpad e14 gen 5,intel core i5-13420h,n/a,8,ddr5,512,ssd,fhd,14.0,1920x1200,"14"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc màn hình: 14"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc 14"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc",300,47.0,n/a,1.43,no os,24,18999000,31.3,21.93,1.8,0,2,1,1,1
hacom,dell,dell inspiron 3520,intel core i5-1235u,n/a,16,ddr4,512,ssd,hd,15.6,1920x1080,120,250,41.0,3,1.65,windows 11 home,aaaaaaaaaaa,15399000,n/a,n/a,n/a,0,1,1,0,1
hacom,lg,lg gram pro 16z90sp-k.ah75a5,intel core ultra 7 155h,n/a,16,ddr5,512,ssd,fhd,16.0,2880x1800,16 inch wqxga+ (2880*1800) oled ips lcd; chống chói; tỷ lệ 16:10; độ phủ màu dci-p3 99% (thông thường) màn hình: 16.0inch wqxga+ oled 16 inch wqxga+ (2880*1800) oled ips lcd; chống chói; tỷ lệ 16:10; độ phủ màu dci-p3 99% (thông thường),n/a,video playback video playback,(video playback) (video playback),1.199,windows 11 home,12,48499000,35.51,24.23,1.57,2,2,1,0,0
hacom,microsoft,microsoft surface surface pro 9,intel core i5-1235u,b x l intel core i5 1235u,8,ddr5,256,ssd,n/a,13.0,2880x1920,"13 inch, 2880 x 1920 (267 ppi) màn hình: 13 pixelsense flow display 13 inch, 2880 x 1920 (267 ppi)",n/a,10.5 giờ 10.5 giờ,"10,5 giờ 10,5 giờ",0.879,windows 11 home,12,27499000,28.7,20.9,0.93,0,2,0,0,0
hacom,dell,dell inspiron 3530,intel core i3-1305u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,120,250,41.0,3,1.65,windows 11 home,12,12299000,n/a,n/a,n/a,0,1,1,0,1
hacom,dell,dell inspiron 3530,intel core i5-1335u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,120,250,41.0,3,1.65,windows 11 home,12,15699000,n/a,n/a,n/a,0,1,1,0,1
hacom,dell,dell inspiron 3530,intel core i5-1334u,n/a,16,ddr4,16,ssd,hd,15.6,1920x1080,120,250,41.0,3,1.65,windows 11 home,aaaaaaaaaaa,17399000,n/a,n/a,n/a,0,1,1,0,1
hacom,dell,dell inspiron 3530,intel core i7-1355u,n/a,16,ddr4,16,ssd,n/a,15.6,1920x1080,15.6inch fhd anti-glare anti-glare anti-glare anti-glare,n/a,54.0,4,1.62,windows 11 home,12,20299000,19.96,18.99,0.67,2,0,0,0,0
hacom,msi,msi thin 15,intel core i5-12450h,geforce rtx 3050,8,ddr4,512,ssd,n/a,15.6,1920x1080,144,n/a,53.0,53whrs battery 53whrs battery,1.85,windows,24,17490000,35.9,25.4,1.56,n/a,n/a,n/a,n/a,n/a
hacom,msi,msi modern 15 b12mo-625vn,intel core i5-1235u,n/a,8,ddr4,8,ssd,n/a,15.6,2048x1152,n/a,n/a,n/a,n/a,n/a,windows 11 home,24,11199000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,msi,msi thin 15,intel core i7-13620h,geforce rtx 3050,8,ddr4,512,ssd,n/a,15.6,1920x1080,144,n/a,53.0,53whrs battery 53whrs battery,1.85,windows,24,19490000,35.9,25.4,1.56,n/a,n/a,n/a,n/a,n/a
hacom,msi,msi thin a15,amd ryzen 5 7535hs,geforce rtx 2050,8,ddr5,512,ssd,n/a,15.6,1920x1080,144,n/a,53.0,53whrs battery 53whrs battery,1.85,windows,24,17899000,35.9,25.4,1.56,n/a,n/a,n/a,n/a,n/a
hacom,msi,msi modern 14 h,intel core i7-13700h,n/a,16,ddr4,1024,ssd,n/a,14.0,1920x1200,"cập nhật màn hình: 14""fhd+ ips",n/a,39.0,39whrs - 54whrs battery (tuỳ phiên bản) 39whrs - 54whrs battery (tuỳ phiên bản),1.6,windows,24,18489000,16.0,14.0,1.0,n/a,n/a,n/a,n/a,n/a
hacom,lenovo,ai lenovo ideapad slim 5 16imh9,intel core ultra 7 155h,n/a,32,ddr5,512,ssd,fhd,16.0,2048x1280,120,400,57.0,n/a,1.82,windows 11 home,24,24999000,35.6,25.1,1.69,2,2,1,0,1
hacom,lenovo,lenovo yoga book 9 13imu9,intel core ultra 7 155h,n/a,32,ddr5,1024,ssd,n/a,13.3,2880x1800,60,400,n/a,n/a,n/a,windows 11 home,24,61499000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,lenovo,lenovo yoga 9 14imh9,intel core ultra 7 155h,n/a,16,ddr5,1024,ssd,5.0mp+irwithprivacyshutter5.0mp+irwithprivacyshutter,14.0,2880x1800,120,400,65w usb-c 3-pin 65w usb-c 3-pin,65w usb-c (3-pin) 65w usb-c (3-pin),1.32,windows 11 home,24,43999000,31.6,22.0,1.59,2,4,0,0,1
hacom,lenovo,lenovo yoga 7 pro 14imh9,intel core ultra 7 155h,geforce rtx 4050,32,ddr5,1024,ssd,fhd,14.5,2880x1800,120,400,73.0,4,n/a,windows 11 home,24,43999000,32.55,22.65,1.66,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp probook 450 g10,intel core i5-1335u,geforce rtx 2050,16,ddr4,512,ssd,n/a,15.6,1920x1080,"màn hình: 15.6"", fhd (1920 x 1080), ips, narrow bezel, anti-glare, 250 nits, 45% ntsc",250,n/a,n/a,n/a,windows,12,23499000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,lenovo,lenovo ideapad slim 5 14imh9,intel core ultra 7 155h,n/a,16,ddr5,512,ssd,fhd,14.0,1920x1200,"14"" wuxga (1920x1200) oled 400nits glossy, 100% dci-p3, displayhdr true black 500 màn hình: 14"" wuxga (1920x1200) oled 400nits glossy, 100% dci-p3, displayhdr true black 500 14"" wuxga (1920x1200) oled 400nits glossy, 100% dci-p3, displayhdr true black 500",400,57.0,n/a,1.48,windows 11 home,24,23999000,31.2,22.1,1.69,2,2,1,0,1
hacom,lenovo,lenovo ideapad 3 14aih8,intel core i5-12450h,n/a,8,ddr5,512,ssd,fhd,14.0,1920x1080,"14"" fhd (1920x1080) ips 300nits anti-glare màn hình: 14"" fhd (1920x1080) ips 300nits anti-glare 14"" fhd (1920x1080) ips 300nits anti-glare",300,47.0,n/a,1.37,windows 11 home,24,13499000,32.43,21.38,1.79,0,2,1,0,1
hacom,lenovo,lenovo ideapad slim 5 15iru9,cpu: intel core 5 120u,n/a,32,ddr5,512,ssd,n/a,n/a,n/a,n/a,n/a,57.0,n/a,n/a,windows 11 home,24,18999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,lenovo,lenovo yoga slim 7 14imh9,intel core ultra 7 155h,n/a,32,ddr5,512,ssd,fhd,14.0,1920x1200,60,400,n/a,n/a,1.35,windows 11 home,24,27999000,31.2,22.1,1.49,n/a,n/a,n/a,n/a,n/a
hacom,lenovo,ai lenovo ideapad slim 5 16imh9,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,fhd,16.0,2048x1280,120,400,57.0,n/a,1.82,windows 11 home,24,21499000,35.6,25.1,1.69,2,2,1,0,1
hacom,lenovo,lenovo yoga slim 7 14imh9,intel core ultra 7 155h,n/a,32,ddr5,1024,ssd,fhd,14.0,1920x1200,60,400,n/a,n/a,1.35,windows 11 home,24,29699000,31.2,22.1,1.49,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp probook 440 g11,intel core ultra 7 155u,n/a,16,ddr5,512,ssd,n/a,14.0,1920x1200,"màn hình: 14"" ips (1920 x 1200)",n/a,56.0,3,n/a,windows 11 home,12,25999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp probook 440 g11,intel core ultra 7 155h,n/a,16,ddr5,512,ssd,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,12,26999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp probook 440 g11,intel core ultra 5 125u,n/a,8,ddr5,512,ssd,n/a,14.0,1920x1200,"màn hình: 14"" diagonal, wuxga (1920 x 1200), ips, narrow bezel, anti-glare, 300 nits, 45% ntsc",300,n/a,n/a,n/a,n/a,12,21499000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp probook 440 g11,intel core ultra 5 125u,n/a,16,ddr5,512,ssd,5mpircamera5mpircamera5mpircamera,14.0,1920x1200,"14.0 inch wuxga, ips, 300nits, 45% ntsc, narrow bezel, anti-glare 300nits, 45% ntsc, narrow bezel, anti-glare 300nits, 45% ntsc, narrow bezel, anti-glare màn hình: 14"" ips (1920 x 1200) 300nits, 45% ntsc, narrow bezel, anti-glare",300,56.0,3,1.39,windows 11 home,12,22499000,31.86,22.44,1.09,0,2,0,0,0
hacom,hp,hp 14-ep1011tu,cpu: intel core 5-120u,n/a,16,ddr4,512,ssd,n/a,14.0,"mànhình:14""fullhd","màn hình: 14"" full hd",n/a,n/a,n/a,n/a,windows 11 home,12,18299000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,asus,asus vivobook a1505va-ma469w,intel core i9-13900h,n/a,16,ddr4,512,ssd,n/a,,2880x1620,120,600,n/a,n/a,n/a,n/a,24,22499000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,dell,ai dell inspiron 14 5440,cpu: intel core 5 120u,geforce mx570,16,ddr5,1024,ssd,hd,14.0,1920x1200,14.0-inch 16:10 2.2k anti-glare non-touch 300nits wva display with comfortview support màn hình: 14.0-inch 16:10 fhd+ (1920 x 1200) anti-glare non-touch 250nits 14.0-inch 16:10 2.2k anti-glare non-touch 300nits wva display with comfortview support,300,54.0,4,1.56,windows,12,22599000,n/a,n/a,n/a,0,2,1,0,1
hacom,dell,ai dell inspiron 14 5440,cpu: intel core 7 150u,geforce mx570,16,ddr5,1024,ssd,hd,14.0,2048x13056,14.0-inch 16:10 2.2k anti-glare non-touch 300nits wva display with comfortview support màn hình: 14.0-inch 16:10 2.2k anti-glare non-touch 300nits wva display with comfortview support 14.0-inch 16:10 2.2k anti-glare non-touch 300nits wva display with comfortview support,300,54.0,4,1.56,windows 11 home,12,27999000,n/a,n/a,n/a,0,2,1,0,1
hacom,dell,ai dell inspiron 14 5440,cpu: intel core 5 120u,n/a,16,ddr5,512,ssd,hd,14.0,1920x1200,14.0-inch 16:10 fhd+ (1920 x 1200) anti-glare non-touch 250nits wva display with comfortview support màn hình: 14.0inch fhd+ wva anti-glare 250nits comfort view 16:10 14.0-inch 16:10 fhd+ (1920 x 1200) anti-glare non-touch 250nits wva display with comfortview support,250,54.0,4,1.56,windows 11 home,12,21599000,n/a,n/a,n/a,0,2,1,0,1
hacom,dell,ai dell inspiron 14 5440,cpu: intel core 7 150u,n/a,16,ddr5,512,16gb (2*8gb) ddr5 5200mhz dual channel,hd,14.0,1920x1200,14.0-inch 16:10 fhd+ (1920 x 1200) anti-glare non-touch 250nits wva display with comfortview support màn hình: 14.0-inch 16:10 fhd+ (1920 x 1200) anti-glare non-touch 250nits wva display with comfortview support 14.0-inch 16:10 fhd+ (1920 x 1200) anti-glare non-touch 250nits wva display with comfortview support,250,54.0,4,1.56,windows 11 home,12,23999000,n/a,n/a,n/a,0,2,1,0,1
hacom,dell,dell inspiron 16 5640,intel core 7 150u,geforce mx570a,16,ddr5,1024,ssd,fhd,16.0,2560x1600,16.0-inch 16:10 2.5k (2560 x 1600) anti-glare non-touch 300nits wva display with comfortview support màn hình: 16.0inch 2.5k wva anti-glare non-touch 300nits comfort view 16:10 16.0-inch 16:10 2.5k (2560 x 1600) anti-glare non-touch 300nits wva display with comfortview support,300,54.0,4,1.9,windows 11 home,12,30999000,n/a,n/a,n/a,0,2,1,0,1
hacom,dell,dell inspiron 3530,intel core i5-1334u,n/a,16,ddr4,16,ssd,hd,15.6,1920x1080,120,250,41.0,3,1.65,windows 11 home,12,17399000,n/a,n/a,n/a,0,1,1,0,1
hacom,asus,asus vivobook s5406ma-pp046ws,intel core ultra 5 125h,n/a,16,n/a,512,ssd,n/a,14.0,3200x2000,120,600,n/a,n/a,n/a,os: home,24,23999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,asus,asus vivobook  14 oled a1405va-km095w,intel core i5-13500h,n/a vga: intel iris x graphics n/a,16,ddr4,512,ddr4 16gb,hd,14.0,2880x1800,90,600,50.0,3,1.6,windows 11 home,24,16699000,31.71,22.2,1.99,0,1,1,0,1
hacom,lenovo,lenovo thinkpad e16 gen 1,intel core i7-1355u,n/a,8,ddr4,512,ssd,fhd,16.0,1920x1200,"16"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc màn hình: 16"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc 16"" wuxga (1920x1200) ips 300nits anti-glare, 45% ntsc",300,47.0,n/a,1.81,none os,24,21799000,35.61,24.77,1.99,2,4,1,1,1
hacom,acer,acer aspire 5 a515-58p-56rp,intel core i5-1335u,n/a,16,ddr5,512,ssd,hd,15.6,1920x1080,60,n/a,50.0,50wh li-ion battery 50wh li-ion battery,1.7,windows,12,14599000,36.29,23.75,1.8,2,2,1,1,1
hacom,asus,asus expertbook b1402cva-eb1044w,intel core i5-1335u,n/a,16,ddr4,1024,ssd,n/a,14.0,1920x1080,"màn hình: 14"" fhd",n/a,n/a,n/a,n/a,windows 11 home,24,14499000,32.69,21.45,1.99,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp probook 460 g11,intel core ultra 5 125h,n/a,16,ddr5,512,ssd,fhd,16.0,1920x1200,"16 inch wuxga, ips, 300 nits, 45% ntsc, anti-glare ips, 300 nits, 45% ntsc, anti-glare ips, 300 nits, 45% ntsc, anti-glare ips, 300 nits, 45% ntsc, anti-glare",300,56.0,3,1.74,windows 11 home,12,21999000,35.94,25.11,1.09,0,2,0,0,0
hacom,hp,hp probook 460 g11,intel core ultra 7 155h,n/a,16,ddr5,512,ssd,fhd,16.0,1920x1200,"16 inch wuxga, ips, 300 nits, 45% ntsc, anti-glare ips, 300 nits, 45% ntsc, anti-glare ips, 300 nits, 45% ntsc, anti-glare ips, 300 nits, 45% ntsc, anti-glare",300,56.0,3,1.74,windows 11 home,12,26499000,35.94,25.11,1.09,0,2,0,0,0
hacom,dell,dell vostro 3520,intel core i3-1215u,n/a,8,ddr4,512,ssd,hd,15.6,1920x1080,120,n/a,41.0,3,1.66,dos,12,9099000,35.85,23.56,1.7,1,0,1,1,1
hacom,acer,acer aspire 5 a515-58p-774r,intel core i7-1355u,n/a,16,ddr5,512,ssd,hd,15.6,1920x1080,60,n/a,50.0,50wh li-ion battery 50wh li-ion battery,1.7,windows,12,16599000,36.29,23.75,1.8,2,2,1,1,1
hacom,asus,asus zenbook s 14 oled ux5406sa-pv140ws,intel core ultra 7 258v,n/a,32,ddr5,1024,ssd,fhd,14.0,2880x1800,120,500,72.0,4,1.2,windows 11 home,24,44999000,31.03,21.47,1.19,0,1,1,0,1
hacom,acer,acer aspire 5 spin 14 a5sp14-51mtn-573x,intel core i5-1335u,n/a,16,ddr5,512,ssd,hd,14.0,1920x1200,60,n/a,50.0,50wh li-ion battery 50wh li-ion battery,1.6,windows,12,14999000,31.82,22.55,1.8,2,2,1,0,1
hacom,acer,acer swift lite 14 ai sfl14-51m-56hs,intel core ultra 5 125u,graphics special technology# h.265/hevc,32,ddr5,512,ssd,fhd,14.0,1920x1200,60,300,n/a,n/a,1.27,n/a,12,18499000,31.44,22.19,1.75,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp envy x360 14-fc0085tu,intel core ultra 7 155u,n/a,32,ddr5,512,ssd,n/a,14.0,7680x4320,120,400,n/a,n/a,n/a,windows 11 home,12,30999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp envy x360 14-fc0086tu,intel core ultra 7 155u,n/a,32,ddr5,512,n/a,n/a,14.0,7680x4320,"màn hình: 14"" 2.8k oled touch",n/a,n/a,n/a,n/a,windows 11 home,12,30999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
hacom,hp,hp pavilion x360 14-ek2017tu,cpu: intel core 5-120u,n/a,16,ddr4,512,ssd,n/a,14.0,1920x1080,"màn hình: 14"" fhd touch",n/a,n/a,n/a,n/a,windows 11 home,12,21999000,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
